Data,Vendas,Temp
2023-10-09,157,26.3
2023-10-10,192,29.8
2023-10-11,226,29.2
2023-10-12,205,29.0
2023-10-13,151,26.4
2023-10-14,168,27.9
2023-10-15,155,26.2
2023-10-16,177,27.4
2023-10-17,151,26.1
2023-10-18,153,28.6
2023-10-19,136,26.6
2023-10-20,163,27.2
2023-10-21,132,27.0
2023-10-22,171,27.7
2023-10-23,191,28.3
2023-10-24,203,29.1
2023-10-25,205,29.5
2023-10-26,229,29.1
2023-10-27,232,29.4
2023-10-28,237,29.6
2023-10-29,174,28.5
2023-10-30,158,28.3
2023-10-31,160,27.2
2023-11-01,204,30.0
2023-11-02,149,26.4
2023-11-03,206,29.7
2023-11-04,171,28.7
2023-11-05,189,28.8
2023-11-06,166,27.9
2023-11-07,187,29.6
2023-11-08,126,26.8
2023-11-09,166,28.1
2023-11-10,164,27.0
2023-11-11,177,28.7
2023-11-12,225,29.9
2023-11-13,137,26.9
2023-11-14,146,26.0
2023-11-15,176,29.3
2023-11-16,148,26.9
2023-11-17,169,28.8
2023-11-18,187,28.3
2023-11-19,140,27.2
2023-11-20,168,28.4
2023-11-21,138,26.3
2023-11-22,181,28.3
2023-11-23,149,26.5
2023-11-24,137,26.3
2023-11-25,223,29.2
2023-11-26,157,28.1
2023-11-27,162,27.4
2023-11-28,190,28.5
2023-11-29,144,27.9
2023-11-30,198,28.5
2023-12-01,272,33.6
2023-12-02,255,31.3
2023-12-03,286,33.6
2023-12-04,300,33.9
2023-12-05,246,31.3
2023-12-06,279,33.4
2023-12-07,242,32.1
2023-12-08,271,31.2
2023-12-09,295,33.8
2023-12-10,219,30.3
2023-12-11,244,33.0
2023-12-12,272,33.2
2023-12-13,300,32.9
2023-12-14,231,30.6
2023-12-15,209,30.1
2023-12-16,277,32.3
2023-12-17,252,31.9
2023-12-18,247,32.1
2023-12-19,283,33.1
2023-12-20,232,30.5
2023-12-21,264,32.9
2023-12-22,289,32.8
2023-12-23,295,33.2
2023-12-24,242,30.6
2023-12-25,228,30.6
2023-12-26,247,31.3
2023-12-27,300,33.9
2023-12-28,278,32.5
2023-12-29,239,31.1
2023-12-30,264,33.1
2023-12-31,249,31.6
2024-01-01,264,32.2
2024-01-02,257,31.6
2024-01-03,245,30.5
2024-01-04,288,33.2
2024-01-05,300,33.4
2024-01-06,274,33.5
2024-01-07,249,31.9
2024-01-08,249,31.1
2024-01-09,293,32.9
2024-01-10,248,31.1
2024-01-11,298,33.2
2024-01-12,274,32.1
2024-01-13,292,33.0
2024-01-14,242,30.3
2024-01-15,269,32.0
2024-01-16,268,32.7
2024-01-17,264,33.2
2024-01-18,244,31.9
2024-01-19,272,32.9
2024-01-20,239,31.0
2024-01-21,255,31.4
2024-01-22,258,32.1
2024-01-23,253,31.6
2024-01-24,228,31.5
2024-01-25,232,31.3
2024-01-26,240,31.1
2024-01-27,300,33.6
2024-01-28,261,31.8
2024-01-29,237,31.3
2024-01-30,239,30.9
2024-01-31,278,33.6
2024-02-01,236,31.8
2024-02-02,281,34.0
2024-02-03,272,33.2
2024-02-04,234,30.1
2024-02-05,253,30.8
2024-02-06,251,31.4
2024-02-07,235,30.2
2024-02-08,286,33.9
2024-02-09,300,33.4
2024-02-10,240,32.4
2024-02-11,300,33.4
2024-02-12,245,31.4
2024-02-13,237,30.5
2024-02-14,251,30.2
2024-02-15,236,30.7
2024-02-16,242,30.5
2024-02-17,243,30.5
2024-02-18,241,31.9
2024-02-19,256,30.7
2024-02-20,223,30.2
2024-02-21,225,30.0
2024-02-22,285,33.1
2024-02-23,238,31.1
2024-02-24,228,31.1
2024-02-25,246,30.9
2024-02-26,235,32.1
2024-02-27,207,30.4
2024-02-28,276,33.7
2024-02-29,291,33.2
2024-03-01,244,30.0
2024-03-02,273,32.6
2024-03-03,216,30.4
2024-03-04,266,33.5
2024-03-05,273,33.1
2024-03-06,280,32.4
2024-03-07,300,33.5
2024-03-08,292,33.0
2024-03-09,235,30.3
2024-03-10,240,30.9
2024-03-11,235,30.7
2024-03-12,282,31.8
2024-03-13,263,32.4
2024-03-14,250,33.0
2024-03-15,213,30.6
2024-03-16,232,31.2
2024-03-17,288,33.4
2024-03-18,223,30.5
2024-03-19,243,31.8
2024-03-20,300,33.5
2024-03-21,232,30.7
2024-03-22,238,32.0
2024-03-23,245,31.6
2024-03-24,241,32.1
2024-03-25,228,30.1
2024-03-26,285,33.2
2024-03-27,206,30.1
2024-03-28,280,33.6
2024-03-29,281,33.2
2024-03-30,276,33.7
2024-03-31,254,32.4
2024-04-01,200,27.4
2024-04-02,200,29.1
2024-04-03,181,29.5
2024-04-04,202,28.3
2024-04-05,209,29.2
2024-04-06,155,27.0
2024-04-07,119,26.4
2024-04-08,140,26.3
2024-04-09,154,26.5
2024-04-10,133,26.2
2024-04-11,128,26.5
2024-04-12,154,26.8
2024-04-13,177,28.4
2024-04-14,231,29.6
2024-04-15,177,29.3
2024-04-16,188,28.4
2024-04-17,226,29.1
2024-04-18,172,28.4
2024-04-19,113,26.0
2024-04-20,134,26.2
2024-04-21,175,27.8
2024-04-22,180,28.2
2024-04-23,213,29.2
2024-04-24,137,27.6
2024-04-25,137,27.5
2024-04-26,136,26.7
2024-04-27,190,27.6
2024-04-28,163,26.8
2024-04-29,154,26.9
2024-04-30,174,27.1
2024-05-01,164,28.3
2024-05-02,217,29.4
2024-05-03,207,28.3
2024-05-04,157,26.7
2024-05-05,205,30.0
2024-05-06,180,28.0
2024-05-07,137,26.2
2024-05-08,191,28.8
2024-05-09,123,26.0
2024-05-10,134,26.6
2024-05-11,175,28.3
2024-05-12,157,27.4
2024-05-13,221,29.6
2024-05-14,175,28.5
2024-05-15,147,26.8
2024-05-16,206,28.6
2024-05-17,129,26.2
2024-05-18,189,29.2
2024-05-19,216,29.9
2024-05-20,144,27.4
2024-05-21,196,28.9
2024-05-22,180,26.9
2024-05-23,204,29.8
2024-05-24,163,27.4
2024-05-25,216,29.8
2024-05-26,194,28.6
2024-05-27,144,27.2
2024-05-28,171,28.6
2024-05-29,158,27.9
2024-05-30,171,27.3
2024-05-31,154,27.5
2024-06-01,77,23.3
2024-06-02,67,22.7
2024-06-03,96,23.2
2024-06-04,109,23.2
2024-06-05,133,25.2
2024-06-06,79,23.6
2024-06-07,126,25.4
2024-06-08,50,22.1
2024-06-09,50,22.4
2024-06-10,110,24.8
2024-06-11,124,25.8
2024-06-12,95,23.4
2024-06-13,109,24.7
2024-06-14,85,25.8
2024-06-15,99,24.6
2024-06-16,115,25.8
2024-06-17,121,24.9
2024-06-18,82,22.6
2024-06-19,142,26.0
2024-06-20,59,23.1
2024-06-21,100,22.4
2024-06-22,50,22.5
2024-06-23,110,24.6
2024-06-24,101,24.2
2024-06-25,108,25.1
2024-06-26,111,23.7
2024-06-27,56,22.1
2024-06-28,86,23.2
2024-06-29,50,22.3
2024-06-30,122,24.7
2024-07-01,76,22.7
2024-07-02,95,23.4
2024-07-03,100,24.0
2024-07-04,73,22.9
2024-07-05,50,22.5
2024-07-06,139,25.4
2024-07-07,54,22.4
2024-07-08,118,25.0
2024-07-09,70,23.8
2024-07-10,136,25.0
2024-07-11,107,25.6
2024-07-12,109,22.8
2024-07-13,108,24.0
2024-07-14,50,22.3
2024-07-15,119,25.0
2024-07-16,107,24.2
2024-07-17,67,23.1
2024-07-18,50,22.5
2024-07-19,85,23.6
2024-07-20,66,22.0
2024-07-21,117,25.0
2024-07-22,50,23.6
2024-07-23,108,25.6
2024-07-24,78,22.9
2024-07-25,90,25.7
2024-07-26,128,26.0
2024-07-27,123,25.4
2024-07-28,50,22.0
2024-07-29,81,25.0
2024-07-30,58,22.6
2024-07-31,57,22.7
2024-08-01,82,22.8
2024-08-02,94,25.0
2024-08-03,71,23.8
2024-08-04,94,24.3
2024-08-05,91,24.8
2024-08-06,50,22.1
2024-08-07,53,22.9
2024-08-08,105,24.5
2024-08-09,93,24.1
2024-08-10,50,22.2
2024-08-11,96,23.7
2024-08-12,114,25.3
2024-08-13,115,25.2
2024-08-14,74,23.9
2024-08-15,126,25.8
2024-08-16,111,23.4
2024-08-17,89,23.3
2024-08-18,70,23.9
2024-08-19,105,23.5
2024-08-20,98,22.5
2024-08-21,67,22.5
2024-08-22,76,22.7
2024-08-23,101,25.4
2024-08-24,68,23.1
2024-08-25,115,25.4
2024-08-26,109,25.2
2024-08-27,120,24.3
2024-08-28,116,25.1
2024-08-29,52,22.3
2024-08-30,140,25.4
2024-08-31,77,23.8
2024-09-01,65,22.9
2024-09-02,93,22.5
2024-09-03,110,25.2
2024-09-04,66,23.6
2024-09-05,57,22.1
2024-09-06,80,22.4
2024-09-07,100,22.5
2024-09-08,119,25.9
2024-09-09,78,24.0
2024-09-10,74,24.0
2024-09-11,86,24.4
2024-09-12,78,23.6
2024-09-13,79,24.1
2024-09-14,116,24.3
2024-09-15,85,24.7
2024-09-16,50,22.0
2024-09-17,111,25.5
2024-09-18,136,25.9
2024-09-19,91,23.6
2024-09-20,152,26.0
2024-09-21,120,25.0
2024-09-22,50,22.1
2024-09-23,98,25.5
2024-09-24,117,24.7
2024-09-25,128,25.5
2024-09-26,121,23.4
2024-09-27,121,25.3
2024-09-28,50,22.8
2024-09-29,84,23.5
2024-09-30,110,24.0
2024-10-01,146,26.0
2024-10-02,141,26.3
2024-10-03,206,28.3
2024-10-04,171,28.1
2024-10-05,183,27.3
2024-10-06,161,27.4
2024-10-07,171,28.5
2024-10-08,203,29.8
2024-10-09,195,28.7
2024-10-10,183,28.0
2024-10-11,183,29.1
2024-10-12,135,27.1
2024-10-13,141,27.8
2024-10-14,203,28.4
2024-10-15,196,28.2
2024-10-16,157,27.5
2024-10-17,168,27.6
2024-10-18,157,27.3
2024-10-19,218,29.4
2024-10-20,213,28.8
2024-10-21,157,27.8
2024-10-22,214,29.5
2024-10-23,194,28.9
2024-10-24,163,27.5
2024-10-25,136,27.8
2024-10-26,209,29.6
2024-10-27,212,29.8
2024-10-28,190,28.8
2024-10-29,205,28.1
2024-10-30,214,28.5
2024-10-31,188,29.2
2024-11-01,135,26.4
2024-11-02,148,26.3
2024-11-03,222,29.5
2024-11-04,147,26.8
2024-11-05,210,29.5
2024-11-06,151,27.3
2024-11-07,129,26.5
2024-11-08,193,27.9
2024-11-09,165,26.6
2024-11-10,152,27.3
2024-11-11,124,26.5
2024-11-12,134,26.1
2024-11-13,142,26.5
2024-11-14,184,28.1
2024-11-15,187,29.0
2024-11-16,249,29.3
2024-11-17,135,26.9
2024-11-18,186,27.7
2024-11-19,159,27.1
2024-11-20,181,28.5
2024-11-21,179,27.9
2024-11-22,162,26.9
2024-11-23,177,28.1
2024-11-24,174,27.7
2024-11-25,166,28.1
2024-11-26,194,28.6
2024-11-27,215,29.3
2024-11-28,157,27.3
2024-11-29,180,28.9
2024-11-30,199,29.4
2024-12-01,282,32.9
2024-12-02,227,30.9
2024-12-03,264,32.4
2024-12-04,258,33.3
2024-12-05,229,30.7
2024-12-06,206,30.3
2024-12-07,221,30.4
2024-12-08,300,33.9
2024-12-09,300,32.7
2024-12-10,269,31.6
2024-12-11,241,30.2
2024-12-12,278,33.1
2024-12-13,267,32.0
2024-12-14,263,32.1
2024-12-15,279,33.6
2024-12-16,245,32.0
2024-12-17,268,30.8
2024-12-18,280,33.7
2024-12-19,231,30.5
2024-12-20,278,33.0
2024-12-21,235,31.2
2024-12-22,260,32.2
2024-12-23,229,30.1
2024-12-24,275,33.0
2024-12-25,220,30.3
2024-12-26,235,30.3
2024-12-27,253,32.1
2024-12-28,213,30.3
2024-12-29,274,32.7
2024-12-30,245,30.9
2024-12-31,285,33.2
